Response
dirty plate
dirty bowl
dirty fork
dirty bowl
dirty plate
dirty mug
dirty cup
dirty spoon
dirty spoon
clean spoon
dirty bowl
dirty bowl
dirty mug
dirty plate
dirty spoon
dirty bowl
clean plate
dirty cup
dirty mug
dirty fork
dirty fork
clean cup
dirty cup (obj4)
dirty bowl
clean fork
clean spoon
old bowl
dirty fork
clean mug
clean fork
dirty spoon
dirty bowl
clean cup
dirty mug
dirty fork
dirty cup
clean plate
dirty spoon
dirty spoon
dirty fork
dirty bowl
dirty bowl
dirty mug
dirty plate
clean spoon
dirty cup
dirty plate
clean mug
clean mug
dirty cup
dirty bowl
dirty spoon
dirty fork
clean bowl
dirty cup
dirty plate
dirty mug
clean fork
dirty fork
dirty plate
dirty bowl
dirty plate
dirty fork
dirty plate
dirty fork
dirty plate
dirty mug
dirty fork
dirty cup
dirty fork
dirty fork (obj4)
dirty spoon (obj6)
clean cup
clean bowl
dirty plate
dirty fork
dirty fork
dirty mug
dirty mug (obj1)
dirty spoon
dirty spoon
dirty cup
clean spoon
dirty fork
dirty mug
dirty plate
clean fork
dirty mug
dirty cup
dirty plate
dirty bowl
dirty spoon
dirty plate
dirty fork
dirty bowl
dirty plate
dirty spoon
dirty bowl
dirty spoon
dirty bowl
dirty cup
dirty mug
dirty plate
dirty plate
dirty bowl
dirty cup
dirty plate
dirty mug
clean bowl
dirty mug
clean mug
dirty fork
dirty cup
dirty cup
clean cup
dirty mug
dirty fork
dirty plate
dirty spoon
dirty spoon
dirty plate
dirty cup
dirty plate
clean mug
dirty mug
dirty fork
dirty mug
dirty cup
dirty mug
dirty plate (obj7)
dirty fork
dirty mug
dirty mug
dirty plate
dirty spoon
dirty cup
clean mug
dirty plate
dirty spoon
dirty mug
dirty bowl
dirty bowl
dirty mug
dirty plate
dirty mug
dirty cup
dirty plate
dirty bowl
dirty mug
dirty cup
dirty plate
dirty fork
clean mug
dirty mug
dirty fork
dirty fork
dirty cup
dirty cup
clean mug
dirty bowl
dirty bowl (obj3)
dirty fork
clean bowl
dirty spoon
dirty cup
clean spoon
dirty mug
clean mug
dirty spoon
clean mug
clean mug
dirty cup
dirty spoon
clean bowl
dirty spoon
dirty fork
dirty spoon
dirty cup
dirty bowl
dirty spoon
dirty spoon
dirty fork
dirty spoon
clean fork
dirty cup
dirty plate
dirty spoon
clean bowl
dirty plate
dirty mug
dirty bowl
dirty spoon
dirty fork
dirty cup
dirty bowl
dirty fork
dirty cup
dirty plate
dirty spoon
dirty mug
dirty cup
dirty fork
dirty plate
dirty bowl
dirty mug
dirty plate
clean spoon
clean bowl
dirty plate
dirty cup
dirty mug
dirty cup (obj7)
clean spoon
dirty spoon
dirty bowl
dirty plate
dirty bowl
dirty mug
clean spoon
dirty mug
dirty plate
dirty mug
dirty mug
clean cup
dirty plate
dirty spoon
dirty spoon
dirty spoon
dirty fork (obj7)
dirty fork
dirty fork
dirty cup
dirty spoon
dirty fork
clean bowl
dirty plate
dirty cup
dirty spoon
dirty fork
dirty fork
dirty spoon
dirty mug
dirty plate
dirty bowl
clean cup
dirty spoon
dirty bowl
clean spoon
dirty fork
dirty spoon
dirty cup
dirty mug
dirty mug
dirty spoon
dirty mug
dirty mug
dirty plate
dirty mug
dirty plate
clean bowl
dirty bowl
dirty spoon
dirty bowl
dirty plate
dirty fork
dirty fork
dirty spoon
dirty bowl
dirty plate
dirty cup
dirty spoon
dirty mug
dirty fork
dirty bowl
clean bowl
dirty plate
dirty mug (obj3)
dirty fork
dirty cup
dirty plate
dirty cup
dirty mug
dirty cup
clean spoon
dirty plate
dirty mug
dirty plate
dirty bowl
dirty fork (obj6)
dirty mug
clean fork
dirty plate
dirty bowl
dirty fork
clean cup
dirty plate
dirty plate
clean bowl
dirty fork
dirty bowl
clean spoon
dirty plate
dirty spoon
dirty mug
dirty mug
dirty plate
dirty mug
dirty spoon
dirty mug
dirty plate
dirty plate
dirty fork
dirty fork (obj5)
dirty plate
dirty spoon
dirty mug
dirty bowl
dirty mug
dirty fork
dirty bowl
dirty cup
dirty spoon
dirty spoon
dirty bowl
clean bowl
dirty fork
dirty spoon
clean cup
dirty bowl
dirty spoon
dirty mug
dirty spoon
clean bowl
clean spoon
dirty cup
dirty mug (obj6)
dirty mug
dirty fork
clean spoon
dirty mug
clean bowl
dirty bowl
dirty spoon
dirty spoon
dirty fork
clean bowl
dirty bowl
dirty fork
dirty cup
dirty fork
clean spoon
dirty bowl
dirty mug (obj3)
dirty fork
dirty spoon
clean bowl
clean bowl
clean spoon
dirty mug
dirty cup
dirty bowl (obj3)
clean bowl
dirty plate
clean bowl
dirty plate
dirty bowl
dirty mug
dirty plate
dirty mug
dirty bowl
clean cup
clean mug
dirty fork
dirty spoon
dirty fork
dirty plate
dirty spoon
dirty plate
dirty fork
dirty spoon
dirty bowl
dirty plate
dirty fork
dirty fork
dirty plate
dirty cup
dirty mug
clean cup
dirty spoon
dirty cup
dirty fork
dirty bowl
clean bowl
dirty cup
dirty mug
clean cup
dirty spoon
dirty plate
dirty bowl
dirty plate
clean spoon
dirty mug
dirty cup
dirty bowl
dirty spoon
dirty mug
dirty cup
dirty cup
dirty mug
dirty fork
dirty cup (obj2)
dirty plate
dirty fork
clean mug
dirty plate
dirty plate
clean bowl
dirty spoon
dirty spoon
dirty fork
dirty fork
dirty plate (obj3)
dirty plate
dirty cup
clean bowl
dirty fork
dirty bowl
dirty cup
dirty bowl
dirty bowl
dirty spoon
dirty mug
dirty mug
dirty bowl
clean cup
dirty spoon
dirty spoon
clean mug
dirty cup
dirty bowl
dirty mug
dirty bowl
dirty fork
dirty plate
dirty plate
clean mug
dirty cup (obj5)
dirty spoon
clean spoon
clean spoon
dirty bowl
dirty spoon
dirty fork
dirty bowl
dirty mug
dirty spoon
dirty spoon
dirty mug
dirty cup (obj3)
dirty bowl
dirty spoon
dirty fork
dirty spoon
dirty fork (obj5)
dirty cup
clean spoon
dirty plate
dirty fork
dirty cup
dirty fork
clean bowl
clean bowl
dirty bowl
dirty bowl
dirty spoon
dirty bowl
dirty spoon
dirty cup
dirty mug
clean mug
dirty plate
clean spoon
dirty mug
clean cup
dirty cup
dirty cup
clean fork
dirty mug
dirty spoon
clean spoon
dirty bowl
dirty fork
dirty fork
dirty plate
dirty fork
clean fork
dirty bowl
clean spoon
dirty bowl
dirty bowl
clean cup
dirty cup
dirty spoon
dirty plate
dirty mug
dirty plate
dirty fork
dirty mug
dirty spoon
dirty cup (obj5)
dirty fork
dirty fork
clean bowl
clean bowl
clean bowl
dirty plate
clean bowl
dirty bowl
dirty fork
dirty mug
dirty plate
dirty mug
dirty mug
dirty bowl
dirty mug
dirty fork
dirty spoon
dirty plate
clean cup
dirty plate
dirty spoon
dirty bowl
dirty fork
dirty spoon
clean mug
dirty cup
dirty bowl
dirty spoon
dirty spoon
clean mug
dirty fork
dirty plate
dirty mug
dirty spoon
dirty plate
dirty bowl
dirty fork
clean cup
dirty fork
dirty mug
dirty bowl
dirty plate (obj2)
dirty plate
dirty fork
dirty fork
clean mug
dirty plate
dirty plate
clean cup
dirty mug
clean bowl
dirty bowl
clean spoon
dirty fork
dirty cup
bowl
dirty bowl
dirty plate
mug
the bowl (obj5)
dirty cup
non-decorative tray
bowl
mug (obj4)
dirty tray
cup (obj5)
dirty tray
the tray (obj3)
dirty cup
"dirty mug (assuming it's the one alex asked for, as it's the only mug mentioned in relation to the serving task)"
dirty mug
dirty cup
dirty cup
non-decorative cup
non-decorative tray
tray
dirty mug
dirty pan
bowl (obj5)
dirty mug
bowl (obj3)
dirty tray
dirty plate
mug (obj1)
bowl
dirty tray
dirty pan
dirty plate
mug (obj2)
mug (obj2)
dirty cup
the bowl (obj5)
mug
plate (obj6)
mug (obj3)
dirty pan
non-decorative tray
dirty plate
mug
dirty mug
bowl (obj4)
mug
dirty cup
cup
clean tray
bowl
dirty bowl
dirty pan
non-decorative cup
bowl
mug (obj6)
mug (obj1)
dirty cup
dirty plate
non-decorative tray
plate
dirty plate
dirty bowl
bowl
the tray (obj6)
dirty plate
dirty pan
dirty plate
the bowl (obj4)
clean cup
bowl (obj4)
dirty pan
dirty plate
non-decorative bowl (obj4)
cup (obj6)
bowl
mug
dirty tray
mug (obj3)
dirty mug
the cup (obj4)
dirty tray
mug (obj6)
clean bowl
dirty plate
dirty bowl
tray
dirty plate
plate
dirty cup
the tray (obj5)
dirty plate
dirty mug
dirty cup
dirty plate
bowl (obj2 or obj6)
mug
mug
dirty tray
dirty pan
plate
the tray (obj5)
the mug (obj5)
tray
mug (obj4)
the tray (obj4)
the tray
dirty bowl
bowl
dirty cup
mug
dirty cup
dirty cup
tray
dirty tray
dirty cup
plate
dirty cup
dirty mug
bowl (obj5)
dirty tray
clean cup
dirty cup
tray
non-decorative tray
mug (obj2)
non-decorative tray
dirty cup
dirty plate
plate (obj4)
bowl (obj1)
bowl
dirty plate
dirty plate
non-decorative cup
mug (obj1)
clean cup
clean cup
bowl
bowl
dirty plate
dirty pan
dirty cup
the bowl (obj2)
tray
bowl (obj3)
dirty bowl
dirty pan
mug
mug
dirty tray
dirty tray
the tray (obj3)
mug (obj3)
dirty bowl
dirty plate
bowl
dirty cup
mug
dirty pan
clean tray
dirty mug
the tray
the tray (obj6)
cup (obj6)
the cup (obj2)
tray
dirty plate
dirty plate
clean bowl
dirty plate
bowl
mug (obj2)
clean tray
mug
bowl (obj1)
mug
dirty plate
the tray (obj3 or obj4)
bowl (obj1)
bowl
bowl (obj7)
clean tray
plate
dirty plate
dirty plate
mug (obj4)
empty spray bottle
mug
cup
dirty mug
the mug (obj6)
bowl
mug
dirty mug
dirty pan
the tray (obj2)
dirty mug
dirty pan
plate (obj5)
dirty mug
mug (obj4)
plate (obj6)
dirty plate
plate
dirty plate
non-decorative tray
mug (obj4)
plate
non-decorative tray
dirty plate
decorative tray
mug (obj4)
cup (obj6)
plate
mug (obj2)
dirty bowl
mug
dirty plate
the bowl (obj6)
dirty cup
dirty cup
non-decorative mug (obj5)
dirty cup
dirty plate
bowl (obj4)
dirty cup
dirty cup
dirty pan
dirty plate
plate
mug
dirty plate
the mug (obj3)
dirty cup
bowl (obj2)
cup (obj2)
cup
plate
dirty mug
dirty bowl
dirty pan
dirty cup
dirty tray
dirty mug
dirty cup
non-decorative tray
bowl
dirty plate
bowl
dirty pan
non-decorative tray
dirty mug
dirty pan
tray
dirty cup
dirty plate
the tray (obj6)
dirty mug
cup
cup
non-decorative tray
mug
bowl
clean cup
bowl
dirty plate
bowl
dirty pan
non-decorative cup
dirty plate
plate
dirty tray
plate
cup
empty spray bottle
cup
dirty plate
the tray (obj4)
dirty pan
dirty mug (obj5)
empty spray bottle
non-decorative bowl
plate (obj3)
non-decorative tray
bowl (obj5)
dirty plate
bowl (obj4)
dirty pan
dirty cup
dirty plate
the tray (obj4)
dirty bowl
a clean tray
the cup (obj3)
clean cup
dirty plate
dirty plate
dirty pan
decorative tray
mug
dirty mug
mug (obj4)
dirty plate
clean cup
dirty plate
dirty plate
dirty plate
non-decorative mug
dirty tray
dirty plate
dirty plate
the cup (obj2)
bowl
mug
dirty cup
cup
dirty mug
dirty pan
the tray (obj1)
dirty plate (obj1)
plate
non-decorative tray
dirty tray
bowl
dirty tray
plate
dirty cup
cup (obj5)
mug
bowl
cup
dirty bowl
mug (obj3)
bowl
non-decorative mug
dirty bowl
mug
clean tray
mug
non-decorative cup
cup (obj3)
dirty cup
dirty plate
plate
bowl (obj1)
dirty plate
decorative bowl
dirty plate
mug
dirty plate
dirty plate
mug (obj3)
bowl
the tray (obj4)
cup (obj2)
plate
bowl
bowl
dirty bowl
the tray (obj6)
dirty mug
dirty plate
mug
dirty tray
clean tray
dirty cup
the bowl (obj3)
the cup (obj3)
clean tray
dirty plate
dirty tray
tray
dirty pan
mug (obj3)
the clean bowl (obj5)
bowl (obj2)
bowl (obj1)
plate
dirty bowl
dirty cup (obj6)
dirty plate
dirty plate
tray
the tray (obj6)
dirty pan
non-decorative mug
dirty tray
dirty bowl
clean plate
bowl
dirty pan
dirty cup
the tray
bowl
non-decorative bowl
dirty plate
the cup (obj3)
dirty plate
dirty plate
bowl (obj3)
non-decorative tray
dirty plate
bowl
dirty cup
decorative bowl (as it is the only bowl that is decorative and not currently in use)
the tray (obj6)
bowl (obj5)
the tray (obj5)
dirty bowl
bowl
the cup (obj4)
dirty plate
tray
non-decorative bowl
bowl
bowl (obj4)
non-decorative tray
dirty plate
mug (obj2)
plate
bowl (obj1)
dirty cup
dirty cup
the tray (obj2)
the tray (obj5)
dirty pan
dirty plate
cup (obj4)
cup (obj4)
mug (obj3)
the cup (obj5)
dirty plate
mug (obj3)
dirty pan
dirty tray
dirty cup
the tray (obj5)
mug
the cup (obj4)
bowl (obj7)
dirty plate
dirty tray
dirty tray
dirty pan
dirty plate
bowl (obj5)
the cup (obj2)
cup
dirty cup (obj6)
dirty bowl
mug (obj3)
dirty plate
plate
dirty cup
dirty plate
clean tray
bowl (obj4)
dirty mug
decorative mug
the decorative tray
cup
dirty pan
dirty plate
bowl
water bottle
dirty mug
cup (obj4)
bowl
the cup (obj1)
dirty mug
dirty pan
dirty plate
dirty plate
plate
dirty plate
dirty pan
dirty tray
bowl (obj1)
dirty cup
plate
the tray (obj5)
dirty mug
dirty plate
mug
dirty plate
dirty tray
dirty plate (obj2)
non-decorative mug
dirty tray
bowl
dirty pan
mug
mug (obj4)
plate (obj4)
dirty bowl
dirty plate
cup
cup
bowl (obj5)
mug
"dirty mug (assuming it's the one cameron asked for, as it's the only mug mentioned in context of being served and not decorative)"
dirty cup
mug
bowl (obj3)
mug (obj4)
bowl (obj6)
dirty plate
mug
non-decorative tray
the cup (obj2)
dirty plate
cup (obj6)
dirty plate
non-decorative cup
mug
the cup (obj5)
dirty plate
dirty pan
tray
dirty bowl
cup
tray
non-decorative cup
the mug (obj3)
bowl (obj1)
dirty pan
dirty cup
dirty plate
dirty plate
cup
dirty plate
non-decorative bowl
dirty plate
bowl (obj5)
dirty tray
dirty plate
mug
clean bowl
non-decorative cup (obj3)
cup
mug
bowl
bowl (obj1)
plate
clean cup
dirty pan
cup
bowl
bowl
dirty mug
the tray
bowl
the tray
dirty cup
tray
dirty mug (assuming it's the one cameron asked for)
mug
dirty tray
dirty cup
decorative bowl
non-decorative tray
cup
the mug (obj7)
dirty plate
the tray (obj6)
dirty plate
dirty pan
dirty plate
decorative mug
cup (obj4)
dirty mug
tray
bowl
the tray (obj5)
plate
dirty plate
dirty plate
dirty pan
dirty mug
dirty plate
mug
dirty tray
bowl
the bowl (obj5)
the cup (obj4)
dirty tray
dirty plate
dirty mug
mug (obj1)
dirty tray
dirty bowl
mug
mug (obj5)
the bowl (obj5)
dirty cup
dirty plate
dirty plate
the cup (obj4)
dirty plate
dirty pan
cup
dirty pan
the bowl (obj2)
dirty plate
dirty plate
non-decorative bowl
dirty plate
empty spray bottle
bowl (obj3)
dirty pan
non-decorative tray
the tray (obj4)
clean tray
decorative mug
dirty bowl
dirty plate
dirty mug
dirty cup
dirty pan
bowl (obj3)
bowl (obj5)
mug
bowl
cup (obj3)
plate
dirty bowl
clean tray
dirty plate
dirty cup
tray
the tray (obj6)
dirty plate
dirty cup
dirty cup
dirty mug
dirty plate
dirty cup
clean tray
mug
cup (obj7)
bowl
the cup (obj6)
mug
dirty plate
dirty plate
non-decorative mug
plate (obj3)
dirty plate
dirty tray
empty spray bottle
dirty bowl
plate
dirty plate
bowl (obj2)
dirty bowl
non-decorative tray
dirty cup
plate
the tray (obj4)
bowl
bowl
dirty tray
dirty plate
mug (obj4)
dirty pan
dirty pan
clean cup
cup (obj5)
dirty bowl
non-decorative tray
dirty plate
cup (obj5)
dirty tray
bowl
dirty cup
non-decorative cup
the tray (obj3)
mug
dirty plate
dirty pan
bowl
dirty cup
the cup (obj6)
mug (obj6)
plate
plate (obj3)
dirty cup
dirty cup
dirty bowl
cup (obj2)
mug
dirty cup
dirty cup
the tray (obj4)
the plate (obj2)
the tray (obj6)
dirty mug
dirty mug
dirty plate
dirty plate
bowl (obj3)
dirty tray
non-decorative mug
mug
non-decorative tray
dirty plate
decorative tray
dirty plate
dirty mug
dirty mug
cup (obj5)
tray
non-decorative tray
dirty plate
mug
mug
plate
decorative tray (obj1 or obj2 or obj3)
the clean bowl (obj2)
bowl (obj5)
dirty mug
dirty plate
the tray (obj4)
bowl (obj4)
dirty plate
dirty plate
bowl
dirty bowl
dirty plate
dirty cup
non-decorative tray
mug (obj4)
dirty mug
cup
mug
dirty plate
mug (obj5)
decorative mug
the tray (obj5)
dirty plate
cup
bowl (obj5)
non-decorative tray
the bowl (obj2)
dirty mug
the tray (obj4)
mug
dirty mug
mug (obj3)
the tray
dirty bowl
bowl (obj1)
bowl
mug (obj3)
the cup (obj4)
empty spray bottle
mug
dirty plate
mug
tray
dirty plate
the bowl (obj4)
mug
the tray (obj2)
the tray (obj4)
cup (obj4)
dirty plate
mug (obj4)
bowl
dirty cup
dirty plate
dirty tray
clean tray
dirty cup
dirty plate
dirty mug
dirty mug
mug
clean bowl
dirty cup
dirty plate
plate
tray
dirty bowl (obj5)
non-decorative tray
the cup (obj2)
dirty pan
mug (obj7)
the cup (obj3)
mug (obj4)
dirty plate
mug (obj3)
dirty bowl
dirty pan
bowl
bowl
non-decorative tray
cup
dirty pan
dirty plate
dirty pan
plate
cup
tray
dirty plate
bowl (obj3)
the tray (obj4)
dirty plate (obj5)
bowl
dirty bowl
dirty plate
clean cup
mug (obj2)
dirty tray
dirty bowl
mug
bowl
dirty plate
dirty cup
cup
dirty pan
cup
mug
dirty cup
mug
the tray (obj6)
mug (obj3)
decorative mug (obj3)
dirty mug
the cup (obj3)
bowl
mug (obj3)
plate
dirty tray
dirty bowl
plate
mug
dirty plate
non-decorative tray
dirty tray
dirty cup
dirty mug
dirty plate (obj5)
mug (obj4)
decorative mug
mug
non-decorative tray
plate
dirty pan
dirty plate
dirty pan
bowl
dirty plate
dirty plate
cup
plate
the mug (obj5)
dirty bowl
dirty plate
tray
bowl
non-decorative tray
dirty plate
dirty plate
dirty tray
decorative mug
cup (obj6)
bowl
the tray (obj4)
dirty plate
cookie
dirty plate
dirty plate
dirty plate
dirty mug
the bowl (obj4)
clean cup
mug
dirty pan
dirty mug
dirty mug
dirty cup
plate
dirty tray
mug (obj2)
dirty cup
bowl
bowl
bowl
mug
dirty pan
the cup (obj3)
non-decorative tray
dirty cup
the tray (obj5)
empty spray bottle
dirty plate (obj6)
cup
dirty mug
dirty tray
cup
mug
bowl
mug
mug (obj1)
clean plate
mug (obj3)
the tray (obj5)
dirty pan
dirty plate
the bowl (obj5)
dirty mug
dirty plate
dirty tray
plate
mug (obj4)
dirty plate
non-decorative tray
clean cup
clean bowl
the tray (obj4)
the mug (obj3)
dirty plate
the mug (obj3)
bowl (obj1)
tray
dirty plate
tray
non-decorative tray
the tray (obj6)
dirty cup
bowl
dirty cup
tray
dirty tray
dirty plate
dirty plate
dirty plate
bowl
dirty cup
cup (obj5)
the cup (obj3)
cup
dirty plate
cup (obj4)
dirty mug
the tray (obj3)
dirty plate
dirty pan
tray
the cup (obj1)
bowl (obj1)
dirty pan
dirty pan
dirty mug
dirty plate
dirty pan
a tray
the cup (obj2)
cup (obj4)
dirty plate
tray
bowl
the bowl (obj5)
clean tray
mug
dirty plate
clean cup
tray
mug
non-decorative bowl
the cup (obj2)
dirty bowl
the cup (obj2)
dirty plate
dirty plate
mug
bowl
dirty pan
dirty cup
dirty pan
plate (obj5)
dirty plate
mug
dirty mug
cup
dirty cup
dirty cup
dirty plate
mug (obj6)
plate
decorative bowl (obj3)
the tray (obj4)
the tray (obj1)
dirty plate
water bottle
dirty mug
decorative mug
clean tray
dirty fork
dirty spoon
dirty cup
dirty plate
dirty plate
dirty cup
dirty cup
dirty cup
dirty fork
dirty mug
clean bowl
dirty cup (obj5)
clean fork
dirty fork
dirty fork
dirty mug
dirty fork
dirty plate
dirty spoon
dirty fork
dirty bowl
dirty mug
dirty spoon
dirty fork
dirty plate
used spoon
dirty fork
dirty bowl
clean fork
dirty mug
dirty spoon
dirty plate
dirty mug
dirty fork
dirty spoon
dirty plate
dirty fork
dirty fork
clean mug
clean cup
dirty spoon
dirty bowl (obj1)
dirty cup
dirty fork
dirty cup
dirty mug
dirty mug
dirty plate (obj8)
dirty cup
dirty plate
dirty bowl
dirty fork
dirty plate (obj7)
dirty mug
dirty bowl
clean fork
dirty mug
dirty fork
dirty bowl
dirty plate
dirty bowl
dirty spoon
dirty cup
dirty mug
clean bowl
dirty bowl
dirty plate
dirty cup (obj6)
dirty bowl
dirty plate
dirty mug
dirty spoon
dirty fork
clean plate
dirty mug
dirty cup
dirty spoon
dirty spoon
dirty fork
dirty plate
dirty plate
dirty bowl
clean spoon
dirty fork
dirty cup
dirty plate
dirty spoon
dirty fork
dirty mug
dirty spoon
dirty fork
dirty cup
used bowl
dirty mug
dirty plate (obj3)
dirty bowl
dirty bowl
dirty fork
clean bowl
clean fork
dirty fork
dirty plate
dirty cup
clean fork
dirty mug
dirty mug
dirty cup
dirty spoon
dirty mug
clean cup
clean spoon
dirty cup
used mug
clean bowl
dirty cup
dirty bowl (obj1)
dirty cup
clean fork
dirty plate
clean spoon
dirty spoon
dirty plate
dirty fork
dirty spoon
dirty mug
used fork
dirty bowl
used bowl
dirty spoon
dirty mug
dirty plate
dirty plate
dirty fork
dirty mug
dirty spoon
dirty plate
dirty fork
dirty spoon
clean cup
clean spoon
clean spoon
dirty bowl
used bowl
dirty fork
dirty spoon
dirty mug
clean spoon
dirty bowl
clean cup (obj5)
dirty mug
clean fork
clean mug
dirty spoon
dirty mug
dirty cup
dirty spoon
dirty fork
dirty cup
dirty mug
dirty cup
dirty fork
clean bowl
dirty cup
dirty spoon
clean bowl
clean spoon
clean bowl
dirty mug
dirty plate
dirty plate
dirty bowl
dirty mug
dirty cup
clean mug
dirty cup
dirty spoon
clean mug
dirty spoon
dirty spoon
clean fork
dirty fork
dirty plate
dirty mug
dirty fork (obj6)
dirty fork (obj5)
dirty cup (obj2)
clean spoon
clean plate
dirty bowl
clean spoon
dirty bowl
dirty cup
dirty plate
dirty spoon
used mug (obj7)
dirty plate
used plate (obj7)
dirty fork
dirty cup
clean cup
dirty fork
dirty spoon
clean mug
dirty plate (obj1)
dirty cup
